,s1d.barchart,s1d.curve,s1d.curves,s1d.density,s1d.dotplot,s1d.gauss,s1d.hist,s1d.interval,s1d.boxplot,s1d.class,s1d.distri,s1d.label,s1d.match,s.arrow,s.class,s.corcircle,s.density,s.distri,s.image,s.label,s.logo,s.match,s.traject,s.value,table.value (T.cont),table.image,table.value (T.value),triangle.class,triangle.label,triangle.match,triangle.traject
ablineX,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
ablineY,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
addaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
addmean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
adjust,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1
arrows,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
axespar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
bandwidth,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,
breaks,,,,,,,1,,,,,,,,,,,,1,,,,,1,1,1,1,,,,
center,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,
centerpar,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,
chullSize,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,
col,,,,1,,1,,,1,1,,,,,1,,1,1,,,,,1,1,1,1,1,1,,,1
contour,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,
ellipseSize,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,
fill,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
fullcircle,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
gridsize,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,
kernel,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
max3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1
meanpar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
meanX,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
meanY,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
method,,,,,,,,1,,,,,,,,,,,,,,,,1,1,,1,,,,
min3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1
nclass,,,,,,,1,,,,,,,,,,1,,1,,,,,1,1,1,1,,,,
nrpoints,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
order,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1
outsideLimits,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
poslab,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,
rect,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
region,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,
right,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
sdSize,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
span,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
starSize,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,
steps,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
symbol,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,
threshold,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
type,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
yrank,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
